Race Name,Race Location,Race Date,Race Details,Workout Date,Workout Type,Workout Duration,Workout Distance,Workout Intensity,Workout Details
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,08/06/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,09/06/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,10/06/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,11/06/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,12/06/2026,Run,,14,7,"Zone 2, steady pace"
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,13/06/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,14/06/2026,Rest,,,,
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,15/06/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,16/06/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,17/06/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,18/06/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,19/06/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,20/06/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,21/06/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,22/06/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,23/06/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,24/06/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,25/06/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,26/06/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,27/06/2026,Run,,14,7,"Zone 2, steady pace"
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,28/06/2026,Rest,,,,
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,29/06/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,30/06/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,01/07/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,02/07/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,03/07/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,04/07/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,05/07/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,06/07/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,07/07/2026,Rest,,,,
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,08/07/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,09/07/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,10/07/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,11/07/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,12/07/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,13/07/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,14/07/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,15/07/2026,Run,,14,7,"Zone 2, steady pace"
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,16/07/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,17/07/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,18/07/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,19/07/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,20/07/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,21/07/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,22/07/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,23/07/2026,Rest,,,,
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,24/07/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,25/07/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,26/07/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,27/07/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,28/07/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,29/07/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,30/07/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,31/07/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,01/08/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,02/08/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,03/08/2026,Rest,,,,
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,04/08/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,05/08/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,06/08/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,07/08/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,08/08/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,09/08/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,10/08/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,11/08/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,12/08/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,13/08/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,14/08/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,15/08/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,16/08/2026,Rest,,,,
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,17/08/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,18/08/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,19/08/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,20/08/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,21/08/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,22/08/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,23/08/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,24/08/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,25/08/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,26/08/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,27/08/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,28/08/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,29/08/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,30/08/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,31/08/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,01/09/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,02/09/2026,Swim,,2,6,Pace = 1:30mins/100m
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,03/09/2026,Bike,01:30,,6.5,Sweet spot
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,04/09/2026,Run,,14,7,Pace = 4:40mins/km
Superman 70.3,"Dummy, Race",06/09/2026,Dummy data to test the upload function,05/09/2026,Rest,,,,
